min,max,range,median,mean,std_dev,skewness,kurtosis,vlf_power,lf_power,hf_power,total_power,lf_hf_ratio,lfnu,hfnu,Permutation_Entropy
-0.9605453200291812,0.941977945066506,1.9025232650956871,-0.23255698298611766,-0.20622201425999243,0.31671257889724463,0.04575084141800334,-0.38179270452381164,868625.3114735973,47023.126858143245,112712.7585643928,1028361.1968961334,0.41719435720561243,4.572627497038153,10.960425082606168,0.9201579081906776
-0.9525976990306956,0.92696062261759,1.8795583216482856,-0.37442437474908474,-0.33541509355275206,0.28191238960480186,0.8379671746752855,0.7843770076226022,218456.32979193542,466061.5112150752,113498.21455404958,798016.0555610602,4.1063334171933565,58.40252310304733,14.222547749901162,0.9394053185001332
-0.9571810870163564,0.9251606843199786,1.882341771336335,-0.3298961209883787,-0.2580671117780548,0.29155322816870227,0.3751438031879231,0.1140209759007682,532440.6718724805,231181.8794229528,83892.8108948571,847515.3621902904,2.7556816484870574,27.277603420130824,9.898677314597263,0.9483203212407458
-0.9605431460484471,0.9322957442560524,1.8928388903044997,-0.32220645361029676,-0.21347485503101962,0.32462332392488863,0.1221173631179202,-0.8315247708444695,546482.6179489726,595119.6756325151,185884.63906646674,1327486.9326479544,3.201553816502924,44.83054868535863,14.002747183031051,0.9403437549852137
-0.9603188351749132,0.94248007716876,1.9027989123436733,-0.3880643671983277,-0.3384231855038584,0.3400520885067455,0.47785566499702165,-0.529992268750139,630824.3802860747,416427.1828543203,179558.3415369742,1226809.9046773692,2.3191748113165245,33.943904533753646,14.636199206770758,0.897970488752194
-0.961393194589798,0.9382795248777476,1.8996727194675456,-0.10945503450993445,-0.13165186645883875,0.3242182382282999,-0.24746809288664418,-0.7107577136914509,686635.5357302295,371984.2260733235,211150.03270842077,1269769.7945119739,1.7617057468657857,29.29540674861405,16.629001069408382,0.930107373827983
-0.9571595277880504,0.9162741366874768,1.8734336644755272,-0.3239829567521816,-0.2660367153966518,0.33212478924112954,0.2484872904585059,-0.6197693670007651,914447.0126976499,130930.11634204557,199254.12242189684,1244631.2514615923,0.6571011668447023,10.519590938142686,16.009088811478037,0.919732651722527
-0.9615474805473708,0.942425556436008,1.9039730369833787,-0.3415229846880343,-0.30747208820669886,0.3273400295464527,0.37162163413667915,-0.3948961078946178,735631.8501659726,234611.3979444235,112988.74754920723,1083231.9956596033,2.076413829104964,21.658462719388524,10.430706257010618,0.9032363480222592
-0.9512310741718448,0.9255390721638916,1.8767701463357365,-0.37513498038015947,-0.30983058266351804,0.29807178904996556,0.7320077925765331,0.24721678542922332,379565.47161569924,508368.640435786,121582.34062554869,1009516.452677034,4.181270386967365,50.35763796495787,12.043621508409977,0.9508941701973841
-0.9420456548060132,0.9361430030141992,1.8781886578202123,-0.31231082540563676,-0.23791950804968254,0.2820407517827102,0.3637205691160787,0.08786634434797946,192553.10943959848,473332.54240280384,98013.32708641693,763898.9789288192,4.82926716675451,61.96271437180562,12.830666068418703,0.9398166172905598
-0.958361737865992,0.9326551457196124,1.8910168835856043,-0.37235060687523525,-0.3566034976921713,0.2972530708085362,0.6300766777422523,0.5115477182522623,208092.18891438522,443503.88103531307,120432.85459908146,772028.9245487797,3.6825821534474836,57.44653690203686,15.599526231412856,0.919348311931769
-0.9552091952018704,0.939466665683646,1.8946758608855165,-0.29772675087938727,-0.22483329366729135,0.3501526348513843,0.02867413800820119,-0.8765516167918044,778929.3598019769,408500.65883243753,179822.89834636444,1367252.916980779,2.271683209363066,29.87747575880142,13.15213126357458,0.9059886186000685
-0.9551841356876748,0.9253900128116463,1.880574148499321,-0.39385442986771413,-0.3204074303435836,0.3420677713815902,0.462057806707938,-0.6319578270131512,1008227.7748152143,194323.84636473024,145054.06561108146,1347605.686791026,1.339664941800051,14.419933684567788,10.763835967217544,0.9169878361103594
-0.9618943932885976,0.9396081324192112,1.9015025257078086,-0.3095915475192652,-0.21435179658041378,0.3549857821570688,0.03995340729775655,-0.9621929922481933,1111054.6843216731,158609.4511504008,246719.4127013068,1516383.5481733808,0.6428738193472552,10.459718541622271,16.270251217015797,0.9239072618949496
-0.944607412468782,0.9210961296767572,1.8657035421455392,-0.3053682134523521,-0.23158392409775994,0.3433354483459168,0.04375857932524589,-0.9148584578804768,773642.1461827741,389779.08570557006,182610.5690746076,1346031.8009629517,2.1344826188363797,28.95764315722124,13.566586535620326,0.9130876366006857
-0.9584933960555516,0.931945149415446,1.8904385454709978,-0.2699774685119801,-0.21669379777437925,0.3160536417953157,0.035383944042975984,-0.42085352586908,683572.8312168496,264934.1396200234,135720.99084213327,1084227.9616790062,1.9520498485616504,24.435280124094337,12.517754166011304,0.9299387680789156
-0.9378312524268057,0.9359239504699572,1.873755202896763,-0.2929715893977505,-0.22033075626173476,0.27925164255084434,0.3108603271853578,-0.09774156144495683,224649.17271347265,442474.23396772763,100212.56603079356,767335.9727119938,4.415356791001271,57.66368966176471,13.059802953928056,0.940407523843924
-0.9504544218039838,0.9215032484753194,1.8719576702793033,-0.23001380582206854,-0.19281210582539127,0.29123154420213687,0.003449601397477457,-0.2607001969115954,774076.6114898429,42127.799861218184,92271.79200837095,908476.203359432,0.4565620645732807,4.6371935451291755,10.156764884667462,0.9390508028245945
-0.9580543532257472,0.9302998470870604,1.8883542003128075,-0.3484398730416217,-0.31207135578150963,0.3256765731717277,0.3630199682930197,-0.48857789249350025,751068.0684941199,240608.6302442135,126064.43419369987,1117741.1329320334,1.9086162705852054,21.526328695898876,11.278500046161,0.9070122708246431
-0.954135414222384,0.9402483131168649,1.8943837273392488,-0.1740912211881535,-0.149814940932529,0.3146721066965457,-0.1455050750899063,-0.6885720424790209,439270.2083950503,530821.8766498571,231328.82860020996,1201420.9136451173,2.294663747107979,44.182839720955144,19.254603109775832,0.9383620769819113
-0.959096360132688,0.8944051090119827,1.8535014691446707,-0.3382874454638531,-0.2866312710768799,0.34632004749413003,0.30528321896895955,-0.7372768945601131,871552.3650109482,272785.9776788402,226583.10277485265,1370921.445464641,1.2039113876461374,19.898002075996843,16.52779621505284,0.9058087831539721
-0.9623554827445664,0.9365007406339176,1.898856223378484,-0.3438462093691539,-0.3003681719002792,0.3438406056032829,0.35211020601125587,-0.6956139359782578,1125560.408261023,103399.43076195178,67874.10333483138,1296833.942357806,1.5234003203234898,7.973220578569891,5.233831496685519,0.9031878644371952
-0.9493596808629128,0.9269474816568204,1.8763071625197332,-0.3863060083517703,-0.3380927101383702,0.3184330639701607,0.6459416460219434,-0.0455958811317303,720351.8005855831,206338.17050674988,161213.90148532772,1087903.8725776607,1.2799030890368284,18.966581120614613,14.81876345410466,0.9217305703820984
-0.9605536508398372,0.9227695556452372,1.8833232064850745,-0.3287882680740434,-0.25453401444194607,0.2859542618599509,0.4209263038792053,0.27910433167707094,514892.0187392009,209108.48133391148,72045.49006429945,796045.9901374117,2.902450675917195,26.268392018131472,9.050418060879009,0.9484175906139936
-0.9605477275548544,0.9324232862009724,1.8929710137558269,-0.3758945943166317,-0.33593532384657193,0.2667831863059646,1.047623552566101,1.7492595739027843,213942.03260008586,329046.49490119936,94644.92683696443,637633.4543382496,3.476641653155014,51.60433359675132,14.843155764966735,0.9490379907571211
-0.9568082429335149,0.9365026837721034,1.8933109267056183,-0.3287880214684019,-0.290395780138464,0.3156488231526209,0.24358806282011186,-0.48132433910554484,721595.6870189459,227309.81629205297,118140.62433971104,1067046.1276507098,1.9240614103953613,21.30271694931461,11.071744817613316,0.9124420154913214
-0.9636039065163412,0.9364150838371376,1.9000189903534788,-0.3589490843411228,-0.31351464471913,0.3284281365863167,0.523733983320851,-0.1830898958889846,770875.2368876364,131733.90845873038,168833.75778594057,1071442.9031323073,0.7802581082496072,12.295000328399505,15.757606615561492,0.9082727698215377
-0.9608700503208109,0.9242560472330912,1.885126097553902,-0.33943386102457207,-0.28825628976921674,0.3454656272403925,0.33090924758493134,-0.6921799352072191,1202616.6748643762,76493.71781928242,83034.88660797151,1362145.27929163,0.9212238487231086,5.615679838428263,6.095890641793581,0.9032911707055432
-0.9622652539548074,0.9394452320857628,1.9017104860405702,-0.31982541356140193,-0.24252870281856287,0.33859224730669596,0.17168172844138677,-0.5976788656846739,924217.0833845917,134851.0686645042,196045.8551549196,1255114.0072040155,0.6878547294863336,10.744129050468361,15.619764740865719,0.9182605337292399
-0.956877527450079,0.9415783331106492,1.8984558605607282,-0.23542456969002015,-0.1819855695151153,0.3369188077994642,-0.05777952078256368,-0.830092094885281,293041.7359378127,767470.7491938564,294245.7359353457,1354758.2210670148,2.6082646423209064,56.65001601462084,21.71942796579571,0.9313547822588764
-0.9618955994469908,0.9262749486225124,1.8881705480695032,-0.3228550851389404,-0.26350596751259153,0.303862640563853,0.29667780510229463,-0.031303578318811365,556692.9716302247,223969.60768875867,106042.68703693949,886705.2663559229,2.112070279874555,25.258630594267544,11.959180920706748,0.9316128848068053
-0.9435204615666024,0.937659911555728,1.8811803731223304,-0.2867035803598029,-0.20106637038469197,0.2836131312010984,0.3182263690070631,0.02460696138671281,525167.3353965929,104018.5323610189,144822.92474932325,774008.7925069351,0.7182463172944928,13.438934204366534,18.710759638822275,0.9476701250369269
-0.9582613079955032,0.9144698507256332,1.8727311587211366,-0.32967447791564,-0.2529037589842145,0.2852263112080918,0.5075181044131379,0.16587431101229022,75359.7956752203,651080.9274374814,159098.13211303946,885538.8552257412,4.092322887706107,73.52369956386703,17.96625085101232,0.9554957093407358
-0.9480182522513,0.8962851190386569,1.844303371289957,-0.24851370270048434,-0.18180046833374827,0.3138158671771775,-0.007267953423925317,-0.7483269051133652,1018158.8568012349,52174.76827523146,142785.9168540485,1213119.5419305149,0.3654055625707327,4.30087608614419,11.77014398983501,0.9452970293287303
-0.9605269975048056,0.9253155736271212,1.8858425711319269,-0.3288406857543906,-0.2700844961608992,0.345719782531481,0.2250447934001309,-0.7813396394602985,1201658.9776241237,55363.316305452674,127720.11444168817,1384742.4083712646,0.4334737448949697,3.9980949504226615,9.223384339901362,0.9109123061958505
-0.9599372378305244,0.912667272683796,1.8726045105143205,-0.3188490339811245,-0.22928504208634998,0.34477699589283245,0.08623551800359681,-0.8753671872080937,1023435.6149308712,183253.79215231581,213773.26829542255,1420462.6753786094,0.8572343661746774,12.900993129120513,15.049551952390692,0.9158066112899711
-0.9536331211357912,0.931624485061212,1.8852576061970032,-0.3423048838698701,-0.30635411156773756,0.3459748482537222,0.35784724879920365,-0.6671166604476797,770545.3449869365,334184.8014308354,198487.64874850915,1303217.795166281,1.6836553989022225,25.643050813942875,15.230581525567919,0.9029818237136702
-0.946865204311033,0.9278025768682288,1.8746677811792618,-0.32787455886789374,-0.2564124979448923,0.3208077760613899,0.36727086718789326,-0.4607673307774327,486197.2515665359,532822.2658451351,161195.98118588582,1180215.4985975567,3.30543145012221,45.14618444498354,13.658182033487451,0.9340147438457096
-0.9465975031790074,0.9322691543493564,1.8788666575283637,-0.36617507548874867,-0.34468138044663327,0.28946832932789857,0.7438721780259385,0.5516289590811359,353962.639326134,235120.74577557575,170634.4250881412,759717.810189851,1.3779209303991509,30.948431459941666,22.46023757762112,0.9257983821687312
-0.9532229670750992,0.934631352506586,1.8878543195816853,-0.3397393235175369,-0.27593005751567934,0.2851897584433402,0.5399639325998659,0.272034419170764,24436.235672147028,648247.2359349848,168286.98284828884,840970.4544554206,3.852034334226441,77.08323550495768,20.011045805082993,0.9466973366664458
-0.9580470958178532,0.940257309508846,1.8983044053266993,-0.34132284896880283,-0.2898493135149986,0.323689941099939,0.44361901116876845,-0.4247536263712446,606498.5326664909,350296.2062440167,134381.07936596128,1091175.818276469,2.6067375548461826,32.10263647496474,12.315254527745907,0.9107091078833776
-0.9514760691559364,0.9338219359267156,1.885298005082652,-0.3405934248390442,-0.2992463701423096,0.3368614951374094,0.3076985498297602,-0.695435586287644,762298.8448595989,452100.96910248545,125232.95161533651,1339632.7655774208,3.610079961152328,33.74812715241529,9.348304612522481,0.918677247432724
-0.962379067721142,0.9364724404317372,1.8988515081528792,-0.3397321111303156,-0.30052258838403584,0.35730596616730137,0.3122146543645179,-0.7590570510423587,906779.4096147262,244380.25059200905,237415.8736803115,1388575.5338870466,1.0293340828637065,17.599348730271387,17.097800435509043,0.8939288187110453
-0.960475942243059,0.9424917530034498,1.9029676952465087,-0.1012981370584843,-0.1407163372344531,0.3479943471228595,-0.32967558467801367,-0.8393136029808494,950813.1159092031,317933.83169203246,231612.99473330332,1500359.9423345388,1.3726942741624901,21.190503873179388,15.437161990136634,0.9220854813591612
-0.9605504626282418,0.9227269997104104,1.8832774623386523,-0.33744454772243826,-0.29557871858046414,0.33702353204938745,0.35337293521445157,-0.6123367339490495,513464.9544472827,593142.4244454145,186168.68770039227,1292776.0665930894,3.186048265001358,45.881296828811905,14.400691079547206,0.9178113651867539
-0.9412878654125876,0.9400070572319144,1.881294922644502,-0.2333294919806331,-0.1929422740517854,0.30897972809276514,0.057014610292862845,-0.5932967779480816,579043.521917654,386075.70172874024,80158.34505807149,1045277.5687044656,4.816413081495682,36.93523263942695,7.6686181219234495,0.9266571852207725
-0.9491434101191858,0.9178009022777656,1.8669443123969514,-0.22262392941990575,-0.180077674852998,0.2779687653591845,0.15744271719517003,0.048452284911072674,660752.2515090898,70137.27277095128,64784.513481571186,795674.0377616123,1.082624056301708,8.814824845644234,8.142092164251428,0.9469778941945669
-0.956797413751361,0.9363104864638814,1.8931079002152424,-0.32497709723951346,-0.2668422977332713,0.3068615803254366,0.36093239566788254,-0.25863454425960475,223894.26539598737,609973.3244111768,136283.034001178,970150.6238083421,4.47578327619199,62.87408464643527,14.047615973919259,0.9262209753615758
-0.9508029206756188,0.9245184344032104,1.875321355078829,-0.3089987993948591,-0.22070244994846067,0.3130201148206627,0.10767340006777543,-0.5111173257988995,972375.5860185947,61061.69894586509,133655.53993109422,1167092.824895554,0.4568587203893329,5.231948791333685,11.45200596559707,0.9397496847876969
-0.9624748254351524,0.9394553292406204,1.9019301546757728,-0.41025744241711165,-0.3634732907691617,0.3330822498305046,0.6110010834975313,-0.16766239701895636,637137.4930451601,259589.04310843837,185665.12552626888,1082391.6616798674,1.3981572595964467,23.982912313418716,17.153229473157374,0.885851266135181
-0.946018015075234,0.9213176104385068,1.8673356255137408,-0.2310926140259852,-0.18034164941918032,0.33424132452087757,-0.08881952909752187,-0.8453893200143621,939142.1711281177,266929.17395305284,164985.859206893,1371057.2042880636,1.6178912255645042,19.468857544252412,12.033477428285984,0.9303594268929962
-0.9596359298775022,0.9263214589347616,1.8859573888122638,-0.417713572168055,-0.365807516509935,0.32974112858403987,0.6153483801744098,-0.1583253119737913,481764.83794635127,403222.7348112739,184922.414797915,1069909.9875555402,2.1804968059276084,37.687538157535165,17.283922661607594,0.8924381078426483
-0.9618969571732012,0.921067353838434,1.8829643110116352,-0.2194872455623212,-0.17490264285676738,0.31706962807811906,-0.02935399879234972,-0.7046667828029953,534866.0192158992,436385.95897255413,154242.04228382657,1125494.0204722797,2.8292283511751224,38.772836730792925,13.704385761117019,0.9376096952671621
-0.9465391427216142,0.9352747171898697,1.881813859911484,-0.40714081644844013,-0.3718291031482284,0.27445771505781325,1.0201824657930572,1.5433121126416358,381565.21069777966,229677.8047052347,106206.25501333624,717449.2704163506,2.1625638214660166,32.01310729216408,14.803312149401526,0.9490718333486233
-0.959143984983674,0.9215976187482524,1.8807416037319264,-0.3096497420802612,-0.2297476541483377,0.2816038186602992,0.30499153982848665,0.11572234046379926,342473.80069286283,333562.24574533734,101513.50520406199,777549.5516422621,3.2858903362149894,42.89916250878425,13.055567325536405,0.9455828133186165
-0.9679301639135992,0.9358630620122124,1.9037932259258117,-0.3890083751855805,-0.3603826472288838,0.2877799307408171,0.8992164163886464,1.1867515183478465,513339.05616465124,168245.88469455845,97455.83373489032,779040.7745941001,1.7263808460377932,21.596544132393944,12.509721815994453,0.9153954041027378
-0.9599369264504364,0.923080213144936,1.8830171395953723,-0.2184473969100551,-0.1710525936711646,0.3269893218968151,-0.08331064344861146,-0.8319402200210115,329346.3378015342,733431.5145129046,267043.8233491409,1329821.6756635795,2.746483724336117,55.152621433014545,20.081175411423967,0.9348941752634553
-0.9590329608784968,0.9428447706443044,1.9018777315228013,-0.42208797731637276,-0.3802344453059199,0.31334955443268914,0.7979035328265818,0.6143117923816326,499792.2805411148,242631.97260340067,118077.18339445848,860501.4365389739,2.054859081392923,28.1965796105224,13.721904273556726,0.9025719976297668
-0.9573301208525752,0.9398940788222516,1.897224199674827,-0.22714832239404525,-0.17437890979837614,0.33232864503410126,-0.06765084685855732,-0.7586894465689236,903238.8875208881,258353.38428341612,169491.5432367309,1331083.8150410352,1.5242848070748332,19.409249918304468,12.733348668318515,0.9308347479824924
-0.9623549969598282,0.9099061491866992,1.8722611461465273,-0.37323415259290094,-0.32171657924622726,0.32189845469194645,0.5321471752524867,-0.17052247122155828,511691.1375596715,404587.9734983608,141665.7402500401,1057944.8513080725,2.855933783173425,38.24282267625925,13.390654538833536,0.9124331686596663
-0.9605453205620408,0.9419779434925551,1.902523264054596,-0.23291552893116302,-0.2032959409948392,0.3191295305039874,0.031942484945042496,-0.4478639376351077,838683.5615330451,63443.581942805424,131699.6396416472,1033826.7831174978,0.4817293510858077,6.136770973517606,12.739043115569885,0.9206720836971561
-0.952600008204482,0.9269606214249376,1.8795606296294196,-0.3731902628306462,-0.33359260434595656,0.281099070689884,0.8290694887626135,0.7980609234728324,218037.30997166876,459957.452768014,106811.73413493895,784806.4968746217,4.306244594689699,58.60775294288821,13.609945197994818,0.9396052091142301
-0.9571802825047032,0.9251606827328396,1.882340965237543,-0.33147024150666,-0.2656062085824048,0.29168899804902954,0.3937961161474284,0.18183454925939957,520785.6096220213,238593.0792035096,72310.65372285554,831689.3425483864,3.2995563851208343,28.687764408815735,8.694430723530475,0.9474637319193807
-0.960543144999464,0.9322942014241968,1.892837346423661,-0.3194108155244314,-0.2060960806298039,0.32333595591255515,0.10204443075093805,-0.8519360601601793,568313.7003453376,576946.7879857946,175523.31780327944,1320783.8061344116,3.287009356969978,43.68215186362458,13.289329940907606,0.9419009169784219
-0.9603235366509184,0.942482426682325,1.9028059633332433,-0.4016590803497546,-0.3454693099414503,0.3371052934652196,0.5198045994108459,-0.4476184504286298,609389.1930194293,394203.28498149686,190698.1779533991,1194290.6559543253,2.0671581092810873,33.007315515375915,15.967484715939385,0.8975252977845168
-0.9613931979707158,0.9382795270955602,1.899672725066276,-0.1094520647703987,-0.12938323290003118,0.32212441815321763,-0.2540988395501098,-0.6698583050972418,681384.7107983702,352803.56120418763,211342.13105987798,1245530.4030624358,1.6693479877149078,28.32556799390326,16.968042734263456,0.9315887191782095
-0.9571594408423452,0.9162741328212805,1.8734335736636256,-0.3246204068607216,-0.268247635265381,0.3348059923336765,0.24625067789884203,-0.6485913669531636,934134.6961796969,121000.21425053416,202940.17892415402,1258075.0893543852,0.5962358705505836,9.61788491596544,16.13100685653813,0.9165362302184911
-0.9615474807354308,0.9424255574200324,1.9039730381554634,-0.33778866542151,-0.3031492368547469,0.3259422836027211,0.35727750617682397,-0.38768858305322107,750987.6433211206,229520.39671549638,105649.72715669638,1086157.7671933135,2.1724655888138633,21.13140499916404,9.72692276829181,0.9045594567486864
-0.9512310746444778,0.9255390807075116,1.8767701553519893,-0.3779773018451891,-0.314202221622614,0.3003645834567133,0.7225326927972708,0.23287799648217922,383696.57541871304,493301.97589916614,131312.819249454,1008311.3705673332,3.7566932057261213,48.923575623431326,13.02304259204872,0.9496424094366993
-0.9420456440797772,0.9361430079882028,1.87818865206798,-0.30659919666133284,-0.230507227701461,0.2808057257944944,0.37753043761959726,0.02344558840210542,205349.51071465094,467246.7000783002,101001.07007078381,773597.280863735,4.62615593825732,60.39921696164845,13.05602702713928,0.9416811112405412
-0.9583617382109616,0.9326549854396012,1.8910167236505628,-0.38269541207314045,-0.36420391881226477,0.2942062388541605,0.6532069722696734,0.6390414290206552,193775.68121039524,422283.03457065026,112525.90826594472,728584.6240469902,3.7527627288519443,57.95936678227442,15.44445278585612,0.917701053291557
-0.9552342417297623,0.939467034595297,1.8947012763250592,-0.2782144223075559,-0.2188132377221004,0.34831195471476983,0.002760264160969683,-0.8675441564187589,775556.88506441,415770.252472794,177639.0081027047,1368966.1456399087,2.340534643339204,30.371112813636934,12.976143250034077,0.9073199816701807
-0.9551841318099455,0.925390030766018,1.8805741625759635,-0.39618545148487455,-0.32459038850594796,0.3414165291270578,0.5001411786223483,-0.5571640480322726,1019878.3487624666,176871.22110917667,141603.4075056175,1338352.9773772608,1.2490604867835546,13.215588420910235,10.580423094594552,0.9161797689505784
-0.961894399182324,0.9396081332416362,1.9015025324239603,-0.2933505326970021,-0.20877886788358507,0.355691308118763,0.006946607237655072,-0.9888110747538201,1137171.8657796027,135139.34657741652,268275.2215445132,1540586.4339015323,0.5037339855667353,8.771941878988015,17.413837720555975,0.9240944422709905
-0.9446074142633514,0.921096190743709,1.8657036050070603,-0.31332428240593313,-0.23840220709995952,0.34282882457726566,0.07834536186871624,-0.8917110676419431,783233.9001371388,369540.7573610802,182240.05406510548,1335014.7115633246,2.0277691381119833,27.680650569636178,13.650789949100961,0.9128199823476896
-0.9584933950750252,0.9319451519733504,1.8904385470483756,-0.2583060724976108,-0.20998344004171773,0.31598374115651867,0.000716669055355742,-0.4447178811466399,700132.64554962,256054.94806442576,132867.71238043558,1089055.3059944813,1.9271419931674023,23.51165699804444,12.200272258818496,0.9309996762632069
-0.9378314782951374,0.9359239516997432,1.8737554299948807,-0.2929112505534946,-0.22001199005783523,0.2794067024210592,0.30750063633019004,-0.10698681875810045,226003.33499143182,445577.2873339218,99497.56512659747,771078.1874519512,4.478273280024328,57.78626533404402,12.903693392675244,0.9406023762598907
-0.950454422276561,0.9215033242906928,1.8719577465672539,-0.23031793309986254,-0.19327744339284852,0.2908086474984737,0.0033175932711813636,-0.25243184990806533,769211.8554718411,42747.225130906314,90930.83333104962,902889.913933797,0.4701070425174435,4.7344891632094015,10.071087507764206,0.938730427216901
-0.9580543541506976,0.930300652748592,1.8883550068992896,-0.35348789044726353,-0.31844375318155416,0.3240380416770839,0.40156608258536336,-0.4080066272064178,734998.5281024246,228650.83751721482,127303.77886288422,1090953.1444825237,1.796104087086755,20.958813737657973,11.669041838022178,0.9071934166471965
-0.9455794736323144,0.9402478212061196,1.885827294838434,-0.17458239525087454,-0.1482170381026628,0.31214036892491864,-0.14869588871889278,-0.6762762768673878,441022.3011422283,514858.59723615187,230305.72032842072,1186186.6187068007,2.2355441128511826,43.40451907959127,19.41563972282065,0.939577171599273
-0.959096408662912,0.8944051129196947,1.8535015215826067,-0.34007896963003353,-0.28893299317515003,0.34748075059796146,0.31548562131282853,-0.7544181238531569,886851.1238199512,270019.8645328279,227861.28387873917,1384732.2722315183,1.1850186215773464,19.499788511297318,16.45525914634293,0.9029906508892533
