min,max,range,median,mean,std_dev,skewness,kurtosis,vlf_power,lf_power,hf_power,total_power,lf_hf_ratio,lfnu,hfnu,Permutation_Entropy
-0.8222222222222221,0.8984126984126984,1.7206349206349205,0.034920634920634935,-0.0028571428571428463,0.18738882373450932,0.2687170199811178,8.01876537671431,12.182753312125309,300.1971445801365,315.4231579153279,627.8030558075898,0.9517282959316555,47.817088783355885,50.242373782264515,0.7781705877266434
-0.8412698412698413,0.9238095238095239,1.765079365079365,0.034920634920634935,-0.0025756613756613635,0.18658747568552517,0.2986544258147716,8.068494982353847,71.61732921546003,5101.095615660356,1079.8253800598152,6252.538324935631,4.7240004817980745,81.58439581756376,17.27019210347554,0.7780825271108565
-1.0190476190476188,1.2984126984126985,2.317460317460317,0.02222222222222224,-0.004676190476190462,0.2259864916129599,0.23708964445266845,5.002141367224997,816.647621387242,84031.0404658588,183538.07306082165,268385.76114806766,0.4578398316190898,31.30979829421692,68.38592042875338,0.7761287040298336
-0.9428571428571427,0.968253968253968,1.9111111111111108,0.02222222222222224,-0.002346031746031736,0.1930089252874456,0.25792993141191684,6.9573856489859,170.15315870991398,13150.807521164545,24186.933703159735,37507.894383034196,0.5437153664272271,35.061439031653556,64.48491471198159,0.7756497998557793
-1.2603174603174603,2.034920634920635,3.295238095238095,-0.003174603174603164,-0.0033693121693121595,0.30066293715612086,0.8900238866853087,4.913381264918302,806.0842352740328,429027.2584115437,427108.0124171841,856941.3550640019,1.0044935846169165,50.064949704697256,49.84098502111441,0.7770835900623784
-1.6539682539682539,1.107936507936508,2.761904761904762,-0.003174603174603164,-0.00958306878306877,0.23074742413603638,0.1691811621131251,4.8049765347896285,3888.3886453060077,87901.45544524232,190379.24631649125,282169.09040703956,0.4617176354354966,31.15204975798063,67.46991530569915,0.7920133442057855
-1.0952380952380951,1.3873015873015873,2.4825396825396826,0.009523809523809537,0.0017312169312169482,0.22754392681769658,0.3742624745940179,4.274429483731794,1669.3761488130972,163980.54836251208,122687.14326459383,288337.067775919,1.3365748357907612,56.8711298992433,42.54990321256235,0.7822116718204571
-1.1142857142857143,1.1333333333333333,2.2476190476190476,0.003174603174603185,0.002177777777777786,0.21959113775828246,0.17522246646684542,4.051660574196025,2991.87574222516,159078.56805783825,113023.57337561318,275094.0171756766,1.4074813183367483,57.82698209545203,41.085434912761365,0.7663015382271895
-1.0444444444444445,1.2476190476190476,2.292063492063492,0.003174603174603185,-0.008797883597883588,0.2096166471785827,0.3236295230595971,5.309252205988024,3578.7681835151006,66894.48011080688,115589.45147649072,186062.6997708127,0.5787247820309303,35.95265477347464,62.12392468714625,0.7748311188785324
-1.0190476190476188,1.2793650793650795,2.2984126984126982,0.009523809523809537,0.00027089947089948267,0.21587116521667563,0.23575583749870732,4.783706783743733,1562.8851005831436,38179.55019679682,185501.6426660263,225244.07796340628,0.20581785502317396,16.950301442775142,82.3558356531635,0.7807423343874521
-1.076190476190476,1.1968253968253968,2.273015873015873,-0.01587301587301586,-0.007773544973544963,0.2301387774213374,0.34597893009959474,3.5669760391889014,1907.8358873335123,158928.75027038064,176563.08779027365,337399.67394798785,0.9001244385755218,47.1040023277795,52.3305448770208,0.7783910590241447
-1.1523809523809523,1.0317460317460319,2.1841269841269844,0.009523809523809537,0.0018105820105820218,0.21059103030057072,0.1313387380503845,5.108636723168026,3743.7870949529265,87849.14153130943,101244.84288571728,192837.77151197963,0.8676900376098308,45.555982545593764,52.50259951247552,0.7805368925371478
-1.0190476190476188,1.076190476190476,2.095238095238095,-0.003174603174603164,-0.010637037037037025,0.20747019159870753,0.20444301482688743,5.3038318210589335,6000.669808885329,91411.62751676214,84389.42885209584,181801.7261777433,1.083211828308184,50.28094586263231,46.41838701222796,0.7774384727410046
-1.1269841269841268,1.0952380952380951,2.222222222222222,0.009523809523809537,-0.0007365079365079315,0.21746727311318237,0.10998036044656015,4.443644253660327,668.4291538624329,149875.26313420758,77370.99492418769,227914.6872122577,1.9370988221240208,65.75937030097066,33.94734927816733,0.7670850688434872
-1.038095238095238,1.0317460317460319,2.0698412698412696,0.009523809523809537,0.0004042328042328163,0.204561596447458,0.14740306714959517,5.5679176578757055,699.4643658180354,69769.63857970801,71952.31589080571,142421.41883633175,0.9696649470684153,48.98816424507474,50.520712740189786,0.7732882559268817
-1.2095238095238094,1.1269841269841268,2.336507936507936,0.02222222222222224,-0.006736507936507924,0.234407098851416,-0.05579800284311267,3.302070000951807,1955.264976118196,208524.052926509,171816.45306224353,382295.7709648707,1.2136442652029809,54.545215710918846,44.943330821734826,0.7798925486685603
-1.0825396825396825,1.0317460317460319,2.1142857142857143,0.02222222222222224,-0.0003936507936507834,0.20814435972160528,0.13573389011607265,5.301093510039754,649.4033958618812,100812.29867050066,74311.5851698167,175773.28723617923,1.3566161782193797,57.35359465346027,42.27695023417712,0.7739140624621975
-1.1333333333333333,1.1333333333333333,2.2666666666666666,0.015873015873015886,-0.002306878306878297,0.21972235522195677,-0.017953786226154796,4.200881134307162,672.258523839363,137900.94114624496,138434.07595564623,277007.2756257305,0.9961488180874478,49.78242569071196,49.97488807575112,0.7840403428482406
-1.1968253968253968,1.1142857142857143,2.311111111111111,0.015873015873015886,-0.00303068783068782,0.23661946757454713,-0.032122393816058574,3.0995625597945917,336.59947818358376,173301.6146649543,235503.5141267855,409141.72826992336,0.7358769796176196,42.35735509007331,57.56037525740142,0.7797182790512648
-1.0253968253968253,1.0444444444444445,2.0698412698412696,0.009523809523809537,-0.0031058201058200958,0.21242076636380744,0.15223891471404663,4.750938591740186,71.43921783777684,108459.20678863197,93836.97078681359,202367.61679328332,1.1558259594188987,53.595139631170376,46.36955866445134,0.7759090190660421
-0.968253968253968,1.038095238095238,2.006349206349206,0.009523809523809537,-0.008299470899470888,0.19675765845527277,0.24574810869399913,6.438148419617809,2388.5934100866743,28121.41171457625,78203.23973958605,108713.24486424896,0.3595939478750437,25.867512049421087,71.93533762812343,0.7816909815903386
-1.0190476190476188,1.0698412698412698,2.0888888888888886,0.02857142857142858,-0.0022857142857142733,0.21462287251886097,0.16301434546777543,4.680683478691018,276.8902560287946,120032.16881775379,110898.1741219456,231207.2331957282,1.0823637969527278,51.91540383865962,47.964837686572245,0.7836977532595327
-1.0190476190476188,1.0317460317460319,2.0507936507936506,0.015873015873015886,-0.0007999999999999901,0.2048017965981078,0.11315334100398325,5.365853057402596,529.3268561795214,67161.88278586947,109570.38380261727,177261.59344466627,0.6129565349233101,37.88856992692815,61.812816681477365,0.7820261845433129
-1.038095238095238,1.2222222222222223,2.2603174603174603,0.003174603174603185,-0.001658201058201048,0.21147370304704288,0.349123381458851,4.9964454336959125,211.1527817507441,79760.70802953652,103621.66846359243,183593.5292748797,0.769730011224057,43.44418256163989,56.44080642321991,0.7741467284601188
-0.93015873015873,0.9809523809523809,1.911111111111111,0.015873015873015886,-0.002851851851851843,0.1936736129470141,0.22656139318177862,6.779474262160036,25.245993845390558,46712.05819423882,42136.12713982849,88873.4313279127,1.1085987575275995,52.560205560070294,47.411387757000774,0.7820466321470165
-0.9492063492063492,1.0190476190476188,1.968253968253968,0.015873015873015886,-0.0018063492063491954,0.192337228664989,0.2669528499353288,7.1015821116506,551.8069880054159,40682.05911536366,40353.29838191578,81587.16448528485,1.0081470597604287,49.86330799950907,49.46035155958134,0.7806984573908471
-0.9746031746031744,1.0507936507936508,2.0253968253968253,0.009523809523809537,-0.003118518518518506,0.19490775222121698,0.3229090865327378,6.737073830148223,87.60459013177145,44788.305109888766,51872.62704243912,96748.53674245966,0.8634285106332791,46.293521967276114,53.615929283273566,0.7837158080018984
-0.93015873015873,1.0190476190476188,1.9492063492063487,0.015873015873015886,-0.003194708994708985,0.1938261837339162,0.3258151787223446,6.776989103879362,12.001908104370994,25457.15867419434,68616.25753783909,94085.4181201378,0.3710076822559981,27.05749645677087,72.92974714766416,0.7826282511668347
-1.0634920634920635,1.0507936507936508,2.1142857142857143,0.015873015873015886,-0.004471957671957661,0.21098715360426715,0.19650678657629383,4.8563777404516735,238.40346988391377,103721.48938833456,85919.16210494706,189879.05496316554,1.2071985672025367,54.625029289541914,45.24941527732715,0.7739120878494735
-0.9555555555555555,0.9746031746031744,1.93015873015873,0.003174603174603185,-0.0033534391534391413,0.19551470472505236,0.24017476865722795,6.265346236429528,155.51380260585705,43244.02000512349,57588.42331802782,100987.95712575717,0.7509151581787816,42.820967208271234,57.02504036824385,0.7792382619473552
-0.968253968253968,1.1714285714285715,2.1396825396825396,0.009523809523809537,-0.004934391534391523,0.1993566552298541,0.4126245825317803,6.395400909602806,410.735732697176,46242.555570201395,76907.86117656394,123561.1524794625,0.6012721568740342,37.42483348711685,62.24275157141079,0.7743590699253887
-0.9809523809523809,1.0698412698412698,2.0507936507936506,0.009523809523809537,0.0003714285714285834,0.20685534128473212,0.2533644896553441,4.990162363750522,1391.8093905842056,34967.740238774655,143441.0652438913,179800.61487325016,0.2437777506693734,19.44806488199445,79.77785022871562,0.7670390696689561
-1.0253968253968253,1.0444444444444445,2.0698412698412696,0.009523809523809537,-0.006977777777777765,0.20961080755972142,0.17149117528441618,4.913799225099594,960.7355071355189,87572.10831204768,96390.62085807874,184923.46467726195,0.9085127529262932,47.35586609567536,52.12460248152102,0.7752564908489539
-0.9746031746031744,1.038095238095238,2.012698412698412,0.009523809523809537,-0.0028529100529100402,0.20225238115100627,0.23254580134604177,5.535644488796837,740.7725609319501,48784.246010303854,95503.13403449686,145028.15260573267,0.5108130377447342,33.63777662046528,65.85144492195774,0.7695360967731385
-0.9492063492063492,1.0634920634920635,2.0126984126984127,0.009523809523809537,-0.002056084656084644,0.2070042316952852,0.20875100294357585,4.912710019007429,184.08242207222818,84226.30510481914,95219.40989560355,179629.7974224949,0.8845497488081789,46.888827084025614,53.00869413755698,0.7816990598557845
-0.9555555555555555,1.0063492063492063,1.9619047619047618,0.009523809523809537,-0.0034783068783068648,0.197376822236169,0.24139015423640917,6.164837282817938,90.9029888597758,41542.354703415105,61788.14426592394,103421.40195819881,0.6723353678437894,40.16804444423005,59.74405983289384,0.7701551773413796
-0.9746031746031744,1.0825396825396825,2.057142857142857,0.009523809523809537,-0.002123809523809512,0.20211410827530168,0.2407455398938058,5.639705005537211,115.05115893098326,58323.61988433633,97595.65726118036,156034.32830444767,0.5976046631691175,37.378710517173964,62.54755496544055,0.7770126650883702
-0.968253968253968,1.0063492063492063,1.9746031746031742,0.003174603174603185,-0.0028338624338624203,0.1981917537117198,0.26606603612785973,5.844831474596422,35.95327693914558,65688.64112675814,62762.10146601244,128486.69586970974,1.0466290897275088,51.124858244754655,48.84715965430034,0.7754732551340808
-0.9238095238095235,1.0253968253968253,1.949206349206349,0.009523809523809537,-0.003790476190476179,0.19721404786057553,0.3133822215499921,6.066550744181994,118.89089273531252,26741.97700242507,94956.45747683728,121817.32537199766,0.28162357477318734,21.95252351893476,77.94987879340279,0.7802258960923583
-0.9873015873015872,1.0698412698412698,2.057142857142857,-0.003174603174603164,-0.003702645502645493,0.20053321881267624,0.23733074796496761,5.671585751790305,105.18681327692354,69502.62282270179,70741.73867783327,140349.548313812,0.9824839496697335,49.521087639910796,50.40396604601789,0.7822387780907487
-0.9619047619047619,1.0507936507936508,2.0126984126984127,0.009523809523809537,-0.003616931216931205,0.2002991108296933,0.3003600697233714,5.881631693143921,61.95862398226864,51491.85191253249,74543.33959390766,126097.15013042241,0.690763952796406,40.835063963994756,59.115800410086514,0.7747331906207297
-0.9873015873015872,1.0317460317460319,2.019047619047619,0.015873015873015886,-0.003066666666666657,0.19808432112775606,0.2734160931465651,5.954481142626719,52.102844858515546,30240.46461604909,98473.7578627622,128766.32532366981,0.3070916076767748,23.484761671994605,76.47477522965453,0.7773425091535259
-1.0317460317460316,1.0,2.0317460317460316,0.003174603174603185,-0.0070994708994708885,0.20357883431492865,0.21861418526145013,5.226363697705374,1841.3792965863167,65600.7153357537,98238.18516166785,165680.27979400786,0.6677720606075573,39.594763732482704,59.29383103638434,0.7725720029244764
-1.0063492063492063,1.0698412698412698,2.076190476190476,0.015873015873015886,-0.0020814814814814706,0.21221714725773935,0.18178826601070167,4.488377855552251,253.01675831886524,75597.62488229913,148783.91502774096,224634.55666835897,0.5081034792517986,33.653604326741366,66.23376084001148,0.7841823649866039
-0.9873015873015872,1.0190476190476188,2.006349206349206,0.015873015873015886,0.0012677248677248776,0.2049436673162815,0.2091039514726063,5.056795099176309,2730.4713690980434,63407.716250589554,100434.11973875364,166572.30735844123,0.6313364065471365,38.06618114146949,60.29460798824915,0.7862829676175878
-0.968253968253968,1.0063492063492063,1.9746031746031742,0.003174603174603185,-0.004015873015873005,0.19732848595198513,0.23308451594810528,6.114348747015551,53.9817330744756,37208.023226515324,90831.57742856749,128093.58238815729,0.4096375322313076,29.047531135295458,70.91032644658488,0.7765872136423274
-0.9746031746031744,1.0444444444444445,2.019047619047619,-0.003174603174603164,-0.0058074074074073966,0.20122170421195065,0.21228852776722051,5.4865584500958935,698.9928256132173,70094.40821630279,83970.15106136355,154763.55210327957,0.8347538658716873,45.29128936606867,54.25705853877475,0.7792836349860659
-0.9936507936507936,1.0507936507936508,2.0444444444444443,0.003174603174603185,0.002378835978835994,0.20211382722535026,0.21947293659774986,5.367683460744887,2466.1741514318533,94637.54652475595,59840.49634359968,156944.2170197875,1.5814966838068019,60.300117023632716,38.128513098418274,0.7786573677407704
-1.0317460317460316,0.9936507936507936,2.0253968253968253,0.009523809523809537,-0.007819047619047607,0.20421371920313086,0.12207549133937837,5.168852516333601,2201.556966921315,82585.80957565596,90496.88585098927,175284.25239356654,0.9125817844344438,47.115361732681876,51.62864582255581,0.7900527019254678
-0.968253968253968,1.0634920634920635,2.0317460317460316,0.009523809523809537,-0.0025830687830687717,0.19726336185034826,0.23910393097830493,5.979424861806731,76.26533202678358,51660.117406058744,78776.44975006442,130512.83248814996,0.6557812337311697,39.582404596689194,60.35916028197228,0.7849480954146072
-1.0,1.0190476190476188,2.019047619047619,0.02222222222222224,0.0012677248677248774,0.20417354952567857,0.163494163270243,5.206361344186252,1117.705662328974,58532.69533114145,121569.01381530966,181219.41480878007,0.48147709267482924,32.29935125488858,67.08387947482747,0.7743637399019091
-0.9809523809523809,1.0444444444444445,2.0253968253968253,0.003174603174603185,-0.005132275132275118,0.20725475837105625,0.24252991851590058,4.901275891290409,237.64688969130094,136152.4098221908,55494.29807925191,191884.354791134,2.4534486340876014,70.95545125103743,28.920699730656736,0.7897174360895739
-1.0952380952380951,1.1142857142857143,2.2095238095238097,0.009523809523809537,0.00014603174603175793,0.21463486860917377,0.1486139743721561,4.269390086968035,1512.281840815182,77652.79946390976,186491.8758045073,265656.9571092322,0.41638703631953594,29.23047839924654,70.20026045387021,0.7713369967549061
-1.038095238095238,1.1015873015873017,2.1396825396825396,-0.003174603174603164,-0.009739682539682524,0.23234794723256405,0.05328671190063238,2.8542342453595655,3372.5887579122127,157139.95000490706,241896.20087311385,402408.73963593313,0.6496172715310006,39.04983528615074,60.11206443775598,0.7898756263182709
-1.4126984126984128,1.46984126984127,2.882539682539683,0.009523809523809537,-2.751322751321735e-05,0.2543768655676251,0.05752085171803962,4.1545150778765585,1225.0349865307617,240456.50554516292,306903.07162624114,548584.6121579348,0.783493316867159,43.83216375670717,55.944527940547715,0.7812036891218029
-1.0634920634920635,1.038095238095238,2.1015873015873012,0.009523809523809537,-0.00479047619047618,0.20843872270695943,0.046481140359718,4.527302035836221,1943.4291738971397,94732.38544797564,135844.8042725865,232520.61889445927,0.6973574437038123,40.7414989252951,58.422691681483194,0.7816072238812533
-1.1206349206349207,1.0888888888888888,2.2095238095238097,-0.009523809523809513,-0.0013259259259259147,0.23027210244530505,0.10552435773534975,2.8191838030690777,676.4552220379958,125682.2457597127,282154.3728797755,408513.0738615262,0.44543788025310976,30.765782982582156,69.06862740344448,0.7737831852472491
-1.1142857142857143,1.107936507936508,2.2222222222222223,0.02222222222222224,-0.003513227513227501,0.23885920374310046,0.005144841857472837,2.498579793011089,396.5328128150056,161365.07137188638,315794.71532236,477556.3195070614,0.5109809111503547,33.789746838330835,66.12721943420759,0.778150453698515
-1.076190476190476,1.146031746031746,2.222222222222222,-0.01587301587301586,0.00017777777777778838,0.24334834712100933,0.19213538602456687,2.121901753917882,2256.7879874568016,153814.41569485376,356841.5553572208,512912.75903953135,0.43104401207106013,29.98841674028213,69.57158874843242,0.7810466691355694
-1.0253968253968253,1.1396825396825396,2.165079365079365,-0.009523809523809513,-0.006747089947089934,0.22765466410643814,0.24257470755755717,3.007037174698236,1021.9738244398316,161435.67901486516,202654.87998264318,365112.5328219482,0.7966039555953041,44.215321168827515,55.504772300289794,0.7791578165947456
-1.0698412698412698,1.1396825396825396,2.2095238095238097,-0.009523809523809513,-0.0018592592592592489,0.23067389150401554,0.1591948028271394,2.764764397604095,1349.4416222581654,72345.5830840405,336460.6684662004,410155.6931724991,0.21501943574515625,17.638566107532764,82.03242672647609,0.7781221231271392
-1.2031746031746031,1.3682539682539683,2.571428571428571,0.009523809523809537,0.0010825396825396953,0.2637557624627381,0.14500879933823355,2.1515622236019274,919.8261356758937,161018.9345184068,381440.7275178612,543379.4881719439,0.42213356598337287,29.63286948134761,70.19785174466509,0.7791797336735768
-1.0444444444444445,1.2031746031746031,2.2476190476190476,-0.01587301587301586,-0.011504761904761898,0.23975455571789736,0.17380583891347723,2.5310021408671872,7889.810368504934,127227.61304026768,274097.4869280069,409214.91033677955,0.46416920660671596,31.090659168689793,66.98130493398385,0.7830442535616592
-1.1523809523809523,1.1206349206349207,2.273015873015873,-0.009523809523809513,-0.004413756613756605,0.2352075533705613,0.11310749970014332,2.9553346539236047,316.41094807823254,244632.30326134912,162579.33817447035,407528.0523838977,1.5046949139307264,60.02833469508051,39.89402379135317,0.7924748385871506
-1.0634920634920635,1.3555555555555556,2.4190476190476193,0.02222222222222224,0.006455026455026465,0.2568235045264632,0.22885927922985838,1.998998209904447,6122.746783779885,188368.52951997588,366404.0460922279,560895.3223959836,0.5141005715656357,33.58354437960361,65.32485322342414,0.7755841171426273
-1.2285714285714286,1.2285714285714286,2.4571428571428573,0.009523809523809537,-0.0068296296296296195,0.24503483499464349,0.053998468703051965,2.4350267103522807,1945.2641506224713,229074.97501712386,273776.38333431835,504796.6225020647,0.836722920462398,45.37965683718237,54.23498714736321,0.7803589173634992
-1.1714285714285715,1.2603174603174603,2.431746031746032,0.003174603174603185,-0.008167195767195755,0.24346757434756147,0.010428667398842942,2.5967457709567743,2771.4277283039946,142180.71329499123,320231.8522701547,465183.9932934499,0.44399303906547194,30.56440362196642,68.83982615200267,0.7754941413493918
-1.0507936507936508,1.2984126984126985,2.3492063492063493,-0.003174603174603164,-0.004407407407407393,0.24389420371150772,0.23170538252204867,2.7099091945027958,578.5773645837942,114479.2242075577,307399.5397858407,422457.3413579822,0.3724118269250277,27.098410419278334,72.7646343646698,0.7756951687360912
-1.184126984126984,1.2412698412698413,2.425396825396825,0.015873015873015886,-0.000455026455026446,0.2176696043579527,0.030505899290999304,4.5537150974472285,563.4555017940329,85420.56557942666,169340.0606241032,255324.0817053239,0.5044321188064358,33.45574181992467,66.32357570546084,0.7849527932103163
-1.1587301587301586,1.3365079365079364,2.4952380952380953,0.003174603174603185,-0.0020613756613756524,0.26888949544022256,0.008799109532375645,1.830700405694011,1112.9237219481502,217092.58105883497,460833.8522770419,679039.357057825,0.4710864446831573,31.970544682338346,67.86555852576284,0.7780705196936342
-1.2730158730158727,1.4761904761904763,2.749206349206349,-0.003174603174603164,-0.004608465608465597,0.31428931637969276,0.11594127250583794,0.710205062255997,678.1012596262874,467334.70397851215,669158.8535590969,1137171.6587972352,0.6983912736009842,41.096232073951185,58.84413741605673,0.7738916947916749
